spot_number,x_location,y_location,z_location,row,col
7117,7953.763239130435,8658.757,22.31628039130435,86.0,79.0
7118,7956.5493,8722.497,22.601385,87.0,79.0
7137,8058.626506451613,1771.930506451613,18.715357387096773,17.0,80.0
7138,8055.016136956521,1854.4106847826085,18.706641760869566,18.0,80.0
7139,8054.754535294117,1957.2649264705885,18.715928147058822,19.0,80.0
7140,8054.86315,2057.792476470588,18.741563588235294,20.0,80.0
7141,8045.4227525,2158.8168474999998,18.822618525000003,21.0,80.0
7142,8049.156344444445,2247.565408888889,18.82024091111111,22.0,80.0
7143,8058.027792857143,2351.4196285714283,18.917779499999998,23.0,80.0
7144,8046.754985294118,2454.7297088235296,18.922065411764706,24.0,80.0
7145,8046.8401,2567.1410130434783,19.326190543478262,25.0,80.0
7146,8053.827952145215,2674.500721452145,21.2295435,26.0,80.0
7147,8036.604316224649,2753.28171575663,21.44862239157566,27.0,80.0
7148,8059.7639561366805,2861.0268644351463,21.77912668131102,28.0,80.0
7149,8057.481427966102,2954.126266525424,21.51941722245763,29.0,80.0
7150,8033.603457311321,3061.897103773585,21.609816186320753,30.0,80.0
7151,8061.504021555118,3151.108274901575,21.650454626968504,31.0,80.0
7152,8052.606974130106,3272.213582299546,21.65492011497731,32.0,80.0
7153,8068.837439020173,3344.003387146974,21.72093636829971,33.0,80.0
7154,8052.125121156212,3456.6174033210336,21.926304296432967,34.0,80.0
7155,8051.247314876957,3567.621179306488,22.28048146196868,35.0,80.0
7156,8059.343692350538,3660.774142109172,23.08394350835499,36.0,80.0
7157,8064.033985573273,3760.5048471146547,23.334155601366742,37.0,80.0
7158,8056.832630932013,3845.869257451598,22.83850258667267,38.0,80.0
7159,8051.288538554217,3952.4934624096386,23.072547089156625,39.0,80.0
7160,8044.893654681275,4050.4583648406374,23.463032462151393,40.0,80.0
7161,8037.769899651466,4167.956827766482,23.26845538396747,41.0,80.0
7162,8050.2723747906975,4260.189787674419,22.733962316434106,42.0,80.0
7163,8051.718591405351,4356.925074906079,22.855350177183166,43.0,80.0
7164,8050.723582276105,4454.716499391938,22.986128664965094,44.0,80.0
7165,8051.960391256909,4556.0884581006385,22.90258427449573,45.0,80.0
7166,8053.104306452562,4656.552570584083,22.75620017034292,46.0,80.0
7167,8051.304745124686,4755.095696310389,22.964842660324795,47.0,80.0
7168,8054.042523342496,4857.278602346317,23.102295159817658,48.0,80.0
7169,8054.143321694699,4956.917316038606,23.053728485416226,49.0,80.0
7170,8052.369754698428,5055.47024803684,23.012903382798974,50.0,80.0
7171,8053.884013205856,5155.813423976695,22.989250582685987,51.0,80.0
7172,8051.967426391168,5254.084387774131,23.209229254065345,52.0,80.0
7173,8050.731040196466,5355.740454170958,23.408682269983363,53.0,80.0
7174,8053.363755999687,5456.493016482484,23.383929451132534,54.0,80.0
7175,8050.719063645161,5555.613358258064,23.560798910564515,55.0,80.0
7176,8051.793896178976,5656.81143350426,23.483716263832605,56.0,80.0
7177,8051.3708101764005,5756.040806062852,23.43136463830418,57.0,80.0
7178,8052.350181194174,5855.212003951075,23.527904681982783,58.0,80.0
7179,8053.692068423613,5954.635853811223,23.505073423289,59.0,80.0
7180,8053.522090457981,6057.365536514007,23.62367898888395,60.0,80.0
7181,8053.202414332917,6154.7726647883555,23.822168191016253,61.0,80.0
7182,8053.405899629067,6255.933606381723,23.77220300092733,62.0,80.0
7183,8054.02183228637,6355.388653665737,23.925737671231754,63.0,80.0
7184,8052.171694707565,6456.038698227908,23.77581799260966,64.0,80.0
7185,8053.586992587035,6555.029002370948,23.735667203931573,65.0,80.0
7186,8053.10184412619,6655.345114418267,23.773864448442794,66.0,80.0
7187,8051.299212271466,6755.778982691898,23.646914075762965,67.0,80.0
7188,8054.005614860123,6857.49507526311,23.76506027003688,68.0,80.0
7189,8053.120476836654,6958.235549205653,23.860128115070655,69.0,80.0
7190,8053.371059830668,7054.152532775164,24.188933184760113,70.0,80.0
7191,8055.8738708641295,7154.5255635094445,24.255123967515285,71.0,80.0
7192,8052.245766078715,7254.870788943003,24.247743131367642,72.0,80.0
7193,8055.419861041078,7356.136394055641,24.163847994675073,73.0,80.0
7194,8052.529265025455,7458.01771397587,24.0122767521445,74.0,80.0
7195,8054.241698624457,7555.328532447019,23.90167758016322,75.0,80.0
7196,8056.773501065628,7657.233708657309,24.029635275666937,76.0,80.0
7197,8053.819776481347,7754.699689209949,24.09478143745428,77.0,80.0
7198,8052.837369639483,7853.163208623686,24.237303387347897,78.0,80.0
7199,8051.860719499841,7954.879161295768,25.243848799303578,79.0,80.0
7200,8027.639434492753,8023.676291768115,24.63676572173913,80.0,80.0
7201,8045.317818518519,8151.275151851853,22.181979555555557,81.0,80.0
7202,8055.406988095238,8252.040666666666,22.203643619047618,82.0,80.0
7203,8051.585833333334,8365.234416666666,22.30833691666667,83.0,80.0
7204,8051.334262222223,8453.061322222222,22.390961244444444,84.0,80.0
7205,8039.111618181818,8544.004651515152,22.281686212121212,85.0,80.0
7206,8051.062846666667,8644.738333333333,22.466597666666665,86.0,80.0
7207,8071.02685,8730.109,22.420966,87.0,80.0
7226,8148.374455555556,1775.7780296296298,18.859002407407406,17.0,81.0
7227,8156.329707499999,1856.7266825,18.850228475,18.0,81.0
7228,8149.109938636364,1957.7197204545455,19.010792113636366,19.0,81.0
7229,8147.346380769231,2059.107242307692,18.926179846153847,20.0,81.0
7230,8150.7461370370365,2148.8004407407407,19.01260611111111,21.0,81.0
7231,8156.3461906249995,2264.74801875,19.1107514375,22.0,81.0
7232,8156.691460869565,2356.6230043478263,19.075582391304348,23.0,81.0
7233,8154.392766666667,2454.368525925926,19.13225848148148,24.0,81.0
7234,8147.162644444445,2559.8240861111112,19.246714444444443,25.0,81.0
7235,8149.400571052632,2660.152989473684,19.528109999999998,26.0,81.0
7236,8150.07491724138,2758.2923068965515,21.326683574712643,27.0,81.0
7237,8144.743789673913,2866.6608032608697,21.429876342391307,28.0,81.0
7238,8126.75092428256,2982.4705573951437,21.76643385651214,29.0,81.0
7239,8139.586885314685,3044.0666237062937,22.274773279720282,30.0,81.0
7240,8170.636737291463,3149.1119261040235,22.435925857703634,31.0,81.0
7241,8172.637185362695,3262.2851772020726,21.976291081606217,32.0,81.0
7242,8166.478407564103,3358.7405620512823,22.06696781474359,33.0,81.0
7243,8160.297088976377,3462.1170171653544,22.208072848818897,34.0,81.0
7244,8171.873864623411,3558.9407164982067,22.867399341375936,35.0,81.0
7245,8150.036781749999,3660.7184320714287,23.120036373214283,36.0,81.0
7246,8146.185863761801,3734.5484893972402,23.044403604212054,37.0,81.0
7247,8165.578628495339,3871.4389662450067,22.85706800066578,38.0,81.0
7248,8148.609925160875,3963.532060875161,22.65521702187902,39.0,81.0
7249,8147.78245015448,4057.256068898043,23.061037340885683,40.0,81.0
7250,8144.881823331039,4162.356134962148,23.336897554026155,41.0,81.0
7251,8144.469819539456,4271.666452046862,22.97889039361702,42.0,81.0
7252,8151.590390592451,4360.0568273727185,22.997840188900927,43.0,81.0
7253,8153.539907475459,4454.258077590402,23.038420806191795,44.0,81.0
7254,8152.136484235436,4558.638432788962,22.983903456605788,45.0,81.0
7255,8151.4947206096585,4655.928757274898,22.979210525800333,46.0,81.0
7256,8149.4965053449605,4756.672535818271,23.040947993881424,47.0,81.0
7257,8154.176682340087,4854.390787498345,23.10124996854721,48.0,81.0
7258,8150.448405708306,4954.846898210291,23.28502809648553,49.0,81.0
7259,8153.452301608026,5053.668335811758,23.262210064394775,50.0,81.0
7260,8151.892643873577,5158.023890308568,23.25094178347813,51.0,81.0
7261,8153.754286463387,5255.400691499191,23.43034188057288,52.0,81.0
7262,8152.344853922956,5356.927859505783,23.51804853157501,53.0,81.0
7263,8153.825858238811,5454.463715029123,23.452768448038015,54.0,81.0
7264,8153.034883301393,5555.240268719513,23.574852836585364,55.0,81.0
7265,8150.7457018653895,5656.83500297454,23.68960622603143,56.0,81.0
7266,8151.833567858295,5755.166190001613,23.634223428502256,57.0,81.0
7267,8151.496781416082,5854.9459325732905,23.50816697368421,58.0,81.0
7268,8150.929433475461,5955.314642170388,23.792808032020734,59.0,81.0
7269,8153.042340603024,6055.382647151899,23.839939118407173,60.0,81.0
7270,8153.832361949915,6155.993493103169,23.982547710754517,61.0,81.0
7271,8151.623881493082,6255.369392534586,23.95673893282868,62.0,81.0
7272,8153.47089869172,6354.786930292386,23.982513490122045,63.0,81.0
7273,8153.470619442481,6456.820531448763,23.99700069689831,64.0,81.0
7274,8150.372559012428,6557.125981691551,24.134784668195845,65.0,81.0
7275,8151.441923425606,6655.755019887543,24.028452257266437,66.0,81.0
7276,8151.95974547601,6758.324814200185,23.983573713382242,67.0,81.0
7277,8149.9902683223045,6857.854349894901,23.87149008843908,68.0,81.0
7278,8155.625881942619,6955.963388639703,24.132074599953597,69.0,81.0
7279,8151.678150219,7057.983029209449,24.31283916277734,70.0,81.0
7280,8149.474067286082,7157.542398560412,24.235078580829963,71.0,81.0
7281,8154.9080435277965,7257.810790497738,24.449899547107304,72.0,81.0
7282,8154.653384710939,7356.670087886927,24.299531407976904,73.0,81.0
7283,8152.476602738273,7456.22539079965,24.219944981162673,74.0,81.0
7284,8152.63429497654,7556.58328618705,24.1675406177041,75.0,81.0
7285,8152.305355518093,7655.889285182732,24.162774933650432,76.0,81.0
7286,8150.754718354855,7756.363255148414,24.395861549974846,77.0,81.0
7287,8148.184541690856,7850.17112597968,24.75857898521408,78.0,81.0
7288,8131.855560911568,7931.699513004706,24.88040290512757,79.0,81.0
7289,8148.83889859155,8053.000153521127,22.311714549295775,80.0,81.0
7290,8143.824423728814,8154.520001694916,22.324870389830508,81.0,81.0
7291,8148.426373529413,8255.929705882352,22.38252194117647,82.0,81.0
7292,8159.555103571429,8360.997125,22.38162289285714,83.0,81.0
7293,8153.618504444445,8451.296455555555,22.548311177777776,84.0,81.0
7294,8145.913595454545,8554.584818181818,22.427822954545455,85.0,81.0
7295,8159.07854,8657.036866666667,22.464502466666666,86.0,81.0
7296,8150.7451666666675,8721.679833333334,22.838384666666666,87.0,81.0
7315,8245.27171875,1766.9945875,19.0698905625,17.0,82.0
7316,8243.800633333334,1854.65077,19.020607166666665,18.0,82.0
7317,8244.395999999999,1968.8031666666666,19.034437761904762,19.0,82.0
7318,8248.76980952381,2061.295961904762,19.094859476190475,20.0,82.0
7319,8253.794068965517,2161.0123482758618,19.142877793103448,21.0,82.0
7320,8252.981037037038,2251.1795555555555,19.204689703703703,22.0,82.0
7321,8255.288453125,2369.389028125,19.28901303125,23.0,82.0
7322,8256.700705128205,2456.5457897435895,19.36205023076923,24.0,82.0
7323,8263.584485294117,2559.9664470588236,19.45323717647059,25.0,82.0
7324,8248.485296296296,2647.8773666666666,19.64206548148148,26.0,82.0
7325,8254.627453488372,2758.1575255813955,19.729271255813952,27.0,82.0
7326,8266.517589583333,2873.4833224999998,22.177791275,28.0,82.0
7327,8270.192718870347,2961.378180231066,22.31048569961489,29.0,82.0
7328,8260.957493730408,3042.2313003134796,21.73704893416928,30.0,82.0
7329,8267.67786113837,3166.340213150147,22.057218449460255,31.0,82.0
7330,8234.721100484261,3255.9329227602907,21.735295823244552,32.0,82.0
7331,8232.15481710311,3357.9145004909988,22.381982927168576,33.0,82.0
7332,8247.372247782003,3464.0325050697083,22.42128049809886,34.0,82.0
7333,8239.331667679618,3555.6515984588673,23.268832734751467,35.0,82.0
7334,8251.6870029985,3655.3494987506247,22.810274542228886,36.0,82.0
7335,8253.762678104575,3745.2194535947715,23.243064575163398,37.0,82.0
7336,8242.888803490627,3852.1065963800907,22.830724398190043,38.0,82.0
7337,8256.057375995102,3948.527454500919,22.85093615186773,39.0,82.0
7338,8244.725465925927,4066.3640770370366,23.500706779259257,40.0,82.0
7339,8256.716933054393,4153.494408786611,24.382337481171547,41.0,82.0
7340,8238.584066529493,4264.201155647005,23.82603133424783,42.0,82.0
7341,8244.889150006818,4363.299846011182,23.438974540160917,43.0,82.0
7342,8247.310432521133,4457.69966461462,23.438019506315268,44.0,82.0
7343,8250.376885699685,4560.202027450813,23.30703986219232,45.0,82.0
7344,8251.637599576685,4655.385496750244,23.09112919478997,46.0,82.0
7345,8252.46166937113,4758.972116018247,23.188301826523297,47.0,82.0
7346,8251.452495959018,4854.805966813034,23.097830332251494,48.0,82.0
7347,8252.043030930701,4958.147607506777,23.366513237506084,49.0,82.0
7348,8252.755068674176,5053.60492946996,23.446756820551705,50.0,82.0
7349,8254.308188232317,5156.87799884276,23.495630135831043,51.0,82.0
7350,8252.146211728721,5255.321100913829,24.032865086020696,52.0,82.0
7351,8249.647147001699,5355.709683046047,23.846079509994336,53.0,82.0
7352,8252.509341314253,5456.980365065153,23.565888740826605,54.0,82.0
7353,8252.977025592741,5556.112167713772,23.670144187451854,55.0,82.0
7354,8250.640843288938,5655.975827107425,23.734183646702288,56.0,82.0
7355,8251.843564400267,5754.000196775811,23.73433578015369,57.0,82.0
7356,8253.321291780143,5855.446846760749,23.783182623174053,58.0,82.0
7357,8252.143260788536,5957.101986341423,23.783752450012425,59.0,82.0
7358,8251.274316424515,6057.477684301937,23.986477801436205,60.0,82.0
7359,8249.723077926454,6156.838067500963,24.17564585117443,61.0,82.0
7360,8251.421734733429,6256.775556802721,24.129255533934504,62.0,82.0
7361,8251.710634070158,6355.107228896364,24.179526439532275,63.0,82.0
7362,8252.124335293616,6454.953961569931,24.150834110201995,64.0,82.0
7363,8251.087549274047,6555.791956197822,24.197752452903813,65.0,82.0
7364,8251.371213379276,6655.954924296159,24.193932277586352,66.0,82.0
7365,8251.153674047086,6755.543250360345,24.08288385273863,67.0,82.0
7366,8251.634205529954,6856.665453494624,24.246584548387094,68.0,82.0
7367,8253.186417209597,6957.467590076275,24.407429241538217,69.0,82.0
7368,8252.55896460614,7055.338049724258,24.58295285587291,70.0,82.0
7369,8251.177289123776,7156.602061081647,24.44370540128483,71.0,82.0
7370,8253.833371099108,7257.310982141632,24.560512655778464,72.0,82.0
7371,8254.214310616253,7357.820196938913,24.446772637042518,73.0,82.0
7372,8251.57804338614,7454.711680311624,24.353126472195058,74.0,82.0
7373,8252.800006855641,7556.245685720375,24.44112219167377,75.0,82.0
7374,8251.59276309644,7653.94732376925,24.46862421055289,76.0,82.0
7375,8253.149753808602,7752.393220309738,24.732872849844288,77.0,82.0
7376,8229.255721816708,7833.041918937551,24.89935013381995,78.0,82.0
7377,8242.150798387096,7957.855119354839,22.571937048387095,79.0,82.0
7378,8254.053621428571,8070.8423999999995,23.171983985714284,80.0,82.0
7379,8256.339574468086,8145.8952234042545,22.8113250212766,81.0,82.0
7380,8255.096585365854,8253.69693902439,22.580330951219512,82.0,82.0
7381,8256.322529411766,8352.41675,22.654015264705883,83.0,82.0
7382,8252.126100000001,8462.217744444444,22.714861799999998,84.0,82.0
7383,8256.612596774194,8551.625838709679,22.690932,85.0,82.0
7384,8245.64268181818,8657.627613636363,22.725319136363638,86.0,82.0
7385,8219.4465,8716.466,22.851858,87.0,82.0
7404,8343.0224375,1770.82804375,19.2592515625,17.0,83.0
7405,8360.171842105263,1861.829742105263,19.302576,18.0,83.0
7406,8361.63917647059,1952.2392117647057,19.25640323529412,19.0,83.0
7407,8367.50675,2053.5262749999997,19.29301058333333,20.0,83.0
7408,8348.490175,2162.9504475000003,19.394447024999998,21.0,83.0
7409,8350.619828125,2253.3475875,19.402879,22.0,83.0
7410,8359.062239583332,2358.1490770833334,19.512008479166667,23.0,83.0
7411,8356.388162162162,2456.228945945946,19.569910162162163,24.0,83.0
7412,8356.785,2551.0028314285714,19.67058402857143,25.0,83.0
7413,8351.624875,2650.8038458333335,20.019977833333332,26.0,83.0
7414,8355.0679,2757.324217777778,19.883174266666668,27.0,83.0
7415,8328.085374999999,2880.229106730769,21.457459865384617,28.0,83.0
7416,8346.0697283237,2966.991694219653,21.302403260115607,29.0,83.0
7417,8348.943311305733,3029.046211942675,21.908234600318472,30.0,83.0
7418,8340.663730923696,3175.9609212851406,22.356169540160643,31.0,83.0
7419,8364.176801003345,3263.082297391304,22.891610538461542,32.0,83.0
7420,8363.247166060386,3365.3980540923976,22.770604559839942,33.0,83.0
7421,8364.61015592366,3444.0407073460565,22.79685302592726,34.0,83.0
7422,8352.819408838071,3547.247952843016,23.145153788009885,35.0,83.0
7423,8342.991386498517,3664.8079175074186,23.040275201780414,36.0,83.0
7424,8338.491255279503,3744.288417142857,22.976235099378883,37.0,83.0
7425,8364.946109990076,3856.6538405226597,23.26437838438637,38.0,83.0
7426,8353.572733253588,3948.906567942584,23.34977487799043,39.0,83.0
7427,8363.214142052566,4068.287553066333,24.147011207759697,40.0,83.0
7428,8348.862279929579,4143.71378080986,24.346216554577467,41.0,83.0
7429,8347.817858082706,4257.456519078947,24.426746560150377,42.0,83.0
7430,8340.875460712416,4348.535572970141,23.84309930906234,43.0,83.0
7431,8332.200574687988,4466.810122542902,23.819508328393137,44.0,83.0
7432,8344.92131440968,4565.850482045955,23.672037658518697,45.0,83.0
7433,8349.267666834641,4657.4363947376,23.409241793535383,46.0,83.0
7434,8352.450032579216,4756.371028802011,23.3355090956539,47.0,83.0
7435,8350.866400269704,4856.141806640695,23.37331510830087,48.0,83.0
7436,8351.544643473828,4954.856709442555,23.578301715703603,49.0,83.0
7437,8354.469651060133,5054.011611310514,23.60420151711412,50.0,83.0
7438,8352.883937288809,5155.432747452462,23.833603577685018,51.0,83.0
7439,8353.513522406525,5248.845268145161,26.6845647458761,52.0,83.0
7440,8351.736358080165,5359.526248775251,24.882769584539528,53.0,83.0
7441,8351.856823152108,5455.896163485034,23.954691974114233,54.0,83.0
7442,8352.262077747231,5555.083569928034,23.739329400258754,55.0,83.0
7443,8353.654660274602,5655.944110194063,23.811048563012964,56.0,83.0
